fl,hp,lv,sp,pt,ar,st
1,95,9,128,1,9,1
1,95,10,66,0,9,4
1,95,10,117,1,9,0
1,95,13,108,3,9,0
1,95,17,52,1,9,2
1,95,12,71,2,9,2
1,95,10,79,0,9,1
1,95,7,125,0,9,2
1,95,16,55,2,9,1
1,95,8,80,2,9,2
1,95,11,82,1,9,3
1,95,14,88,2,9,1
1,95,10,85,2,9,2
1,95,12,85,2,9,0
1,95,5,149,0,9,1
1,95,8,58,0,9,3
1,95,17,64,1,9,1
1,95,10,90,0,9,1
1,95,11,71,1,9,2
1,94,10,113,2,9,0
1,94,7,136,1,9,1
1,94,11,126,2,9,0
1,94,16,34,3,9,2
1,94,16,80,1,9,0
1,94,9,110,0,9,2
1,94,13,100,1,9,3
1,94,11,62,2,9,1
1,94,9,119,0,9,2
1,94,11,69,2,9,1
1,94,7,182,0,9,0
1,94,13,74,0,9,1
1,94,14,59,0,9,1
1,94,17,73,2,9,1
1,94,10,100,2,9,0
1,94,7,138,2,9,1
1,94,12,78,2,9,1
1,94,9,72,1,9,2
1,94,13,100,1,9,0
1,94,14,51,1,9,1
1,94,10,64,4,9,0
1,94,13,122,0,9,1
1,94,14,67,2,9,1
1,94,9,92,1,9,3
1,94,9,137,2,9,0
1,94,10,112,2,9,1
1,94,6,82,0,9,1
1,94,10,82,5,9,0
1,94,15,80,1,9,2
1,94,9,119,1,9,0
1,94,16,101,1,9,2
1,94,11,62,1,9,4
1,94,8,126,2,9,0
1,94,12,132,0,9,0
1,94,9,68,3,9,1
1,94,6,126,2,9,2
1,94,16,68,1,9,1
1,93,11,117,0,9,0
1,93,17,84,1,9,0
1,93,9,94,0,9,4
1,93,14,65,2,9,2
1,93,16,52,2,9,1
1,93,9,96,2,9,1
1,93,7,69,1,9,1
1,93,12,74,0,9,0
1,93,15,122,0,9,0
1,93,14,69,0,9,3
1,93,13,52,3,9,0
1,93,14,63,1,9,1
1,93,13,70,2,9,0
1,93,13,90,0,9,1
1,93,13,104,1,9,0
1,93,13,91,2,9,0
1,93,14,66,0,9,2
1,93,13,109,1,9,1
1,93,12,66,2,9,2
1,93,9,131,0,9,0
1,93,8,116,1,9,3
1,93,12,128,2,9,1
1,93,11,68,1,9,2
1,93,9,137,0,9,1
1,93,7,125,1,9,1
1,93,13,70,3,9,2
1,93,17,104,0,9,0
1,93,13,67,2,9,1
1,93,14,70,1,9,2
1,93,9,84,0,9,0
1,93,9,60,2,9,0
1,93,6,144,2,9,1
1,93,15,62,0,9,0
1,93,4,90,2,9,3
1,93,12,106,1,9,1
1,93,6,130,1,9,2
1,93,13,118,1,9,1
1,93,14,88,1,9,2
1,93,13,47,1,9,1
1,92,13,94,0,9,1
1,92,8,99,1,9,2
1,92,7,95,2,9,2
1,92,14,80,0,9,1
1,92,12,92,1,9,1
1,92,9,101,2,9,2
1,92,10,113,0,9,1
1,92,8,97,3,9,1
1,92,11,65,3,9,2
1,92,8,100,0,9,3
1,92,11,87,1,9,2
1,92,9,121,1,9,0
1,92,13,96,1,9,1
1,92,8,94,2,9,2
1,92,14,70,1,9,2
1,92,3,93,0,9,1
1,92,16,42,2,9,0
1,92,6,126,2,9,2
1,92,7,106,0,9,4
1,92,11,118,0,9,1
1,92,11,113,0,9,3
1,92,12,58,1,9,1
1,92,7,87,1,9,1
1,92,11,65,0,9,1
1,92,12,80,1,9,2
1,92,15,40,1,9,1
1,92,12,81,0,9,2
1,92,13,58,1,9,2
1,92,9,82,2,9,0
1,92,16,61,1,9,0
1,92,11,146,0,9,2
1,92,11,81,2,9,2
1,92,16,105,0,9,1
1,92,13,108,0,9,0
1,92,12,149,1,9,0
1,92,10,94,1,9,1
1,92,14,118,0,9,1
1,92,17,45,2,9,2
1,92,8,84,2,9,0
1,92,13,86,0,9,1
1,92,11,66,3,9,0
1,92,13,138,0,9,2
1,92,9,95,3,9,0
1,91,8,115,0,9,1
1,91,12,83,0,9,1
1,91,7,118,1,9,3
1,91,7,133,2,9,0
1,91,7,121,2,9,0
1,91,13,55,1,9,2
1,91,9,92,0,9,3
1,91,13,92,2,9,0
1,91,14,43,2,9,2
1,91,7,141,0,9,2
1,91,10,67,2,9,1
1,91,12,114,1,9,0
1,91,10,92,0,9,2
1,91,7,122,2,9,1
1,91,12,69,1,9,2
1,91,6,100,2,9,3
1,91,9,90,4,9,1
1,91,11,113,1,9,0
1,91,11,83,1,9,0
1,91,10,115,0,9,2
1,91,9,74,1,9,5
1,91,17,87,0,9,0
1,91,14,98,2,9,0
1,91,11,89,1,9,2
1,91,12,106,0,9,1
1,91,12,91,1,9,1
1,91,14,50,1,9,1
1,91,17,42,1,9,1
1,91,13,49,3,9,0
1,91,8,121,1,9,2
1,91,8,90,2,9,2
1,91,16,55,3,9,1
1,90,5,108,3,9,1
1,90,10,76,1,9,2
1,90,16,57,0,9,1
1,90,10,124,1,9,1
1,90,13,82,1,9,2
1,90,10,120,0,9,3
1,90,14,62,1,9,0
1,90,12,56,1,9,1
1,90,13,74,1,9,3
1,90,8,118,2,9,2
1,90,13,69,1,9,0
1,90,9,98,3,9,0
1,90,11,79,1,9,3
1,90,16,103,1,9,0
1,90,10,130,0,9,1
1,90,11,87,2,9,2
1,90,8,99,0,9,2
1,90,12,81,0,9,2
1,90,14,87,0,9,0
1,90,10,77,2,9,0
1,90,15,52,0,9,0
1,90,12,80,2,9,2
1,90,13,74,1,9,1
1,90,11,69,1,9,0
1,90,9,100,0,9,3
1,90,12,73,3,9,1
1,90,11,82,2,9,1
1,90,14,112,1,9,0
1,90,10,123,2,9,1
1,90,15,69,3,9,1
1,90,7,109,2,9,0
1,90,11,110,0,9,3
1,90,11,78,2,9,1
1,90,12,88,3,9,0
1,90,9,81,2,9,2
1,90,15,42,3,9,1
1,90,9,100,0,9,2
1,90,9,115,1,9,1
1,90,11,65,3,9,3
1,90,15,72,1,9,1
1,90,17,53,0,9,3
1,90,13,125,1,9,0
1,90,17,90,0,9,1
1,90,14,108,0,9,0
1,89,9,70,2,9,2
1,89,10,90,1,9,1
1,89,7,142,0,9,2
1,89,9,67,1,9,0
1,89,13,79,1,9,2
1,89,10,114,0,9,1
1,89,13,95,2,9,2
1,89,15,104,0,9,2
1,89,13,43,1,9,2
1,89,11,84,3,9,2
1,89,10,107,2,9,2
1,89,16,77,2,9,1
1,89,8,68,0,9,1
1,89,11,74,2,9,1
1,89,14,51,1,9,2
1,89,13,101,0,9,1
1,89,12,58,2,9,1
1,89,8,137,0,9,2
1,89,13,135,0,9,0
1,89,12,97,2,9,1
1,89,12,133,1,9,0
1,89,8,82,2,9,1
1,89,9,109,0,9,3
1,89,14,60,2,9,1
1,89,11,66,1,9,1
1,89,10,87,2,9,1
1,89,13,70,3,9,0
1,89,9,89,3,9,1
1,89,10,63,2,9,1
1,89,11,81,1,9,1
1,89,12,107,1,9,1
1,89,11,69,2,9,1
1,89,13,50,1,9,1
1,89,11,57,0,9,2
1,89,7,97,2,9,1
1,89,14,121,0,9,1
1,89,10,107,1,9,2
1,89,8,83,2,9,2
1,89,7,124,1,9,1
1,89,4,89,2,9,3
1,89,7,122,2,9,1
1,89,13,69,2,9,2
1,89,13,71,1,9,1
1,89,9,74,2,9,1
1,89,8,105,0,9,0
1,89,14,51,1,9,2
1,89,12,53,2,9,2
1,89,11,93,0,9,1
1,89,9,101,3,9,0
1,89,17,40,2,9,3
1,89,15,64,2,9,2
1,89,10,98,1,9,1
1,89,9,86,0,9,3
1,89,11,61,0,9,2
1,89,10,69,0,9,4
1,89,12,81,0,9,2
1,89,7,96,0,9,3
1,89,13,115,2,9,0
1,89,15,78,1,9,0
1,89,10,109,0,9,2
1,89,10,75,2,9,1
1,89,10,68,2,9,1
1,89,7,112,0,9,2
1,89,10,63,0,9,0
1,89,17,72,1,9,1
1,89,10,91,2,9,1
1,89,12,89,0,9,2
1,89,13,70,2,9,0
1,89,13,65,2,9,1
1,89,13,43,0,9,1
1,88,14,69,3,9,2
1,88,17,47,1,9,2
1,88,14,72,2,9,0
1,88,17,80,0,9,0
1,88,13,92,2,9,0
1,88,6,123,1,9,1
1,88,7,94,3,9,1
1,88,13,102,1,9,0
1,88,14,70,0,9,3
1,88,17,72,0,9,2
1,88,8,118,0,9,4
1,88,14,124,1,9,2
1,88,13,69,0,9,1
1,88,17,46,0,9,2
1,88,16,95,2,9,1
1,88,14,106,0,9,1
1,88,11,73,2,9,2
1,88,10,68,2,9,1
1,88,14,54,2,9,0
1,88,10,70,1,9,3
1,88,13,79,1,9,2
1,88,13,59,0,9,0
1,88,7,123,1,9,2
1,88,11,89,0,9,2
1,88,8,83,1,9,2
1,88,16,61,0,9,2
1,88,13,70,1,9,1
1,88,10,72,1,9,3
1,88,8,102,3,9,0
1,88,12,104,1,9,2
1,88,15,54,1,9,2
1,88,12,103,0,9,2
1,88,14,67,1,9,1
1,88,12,93,0,9,1
1,88,8,141,0,9,0
1,88,10,114,0,9,0
1,88,10,93,3,9,2
1,88,11,64,3,9,1
1,88,10,87,1,9,1
1,88,12,62,1,9,3
1,88,16,48,1,9,0
1,88,7,90,0,9,1
1,88,7,79,1,9,3
1,88,13,101,1,9,1
1,88,13,65,0,9,2
1,88,11,99,2,9,2
1,88,11,83,1,9,5
1,88,14,60,1,9,0
1,88,14,42,2,9,2
1,88,18,49,0,9,0
1,88,15,61,1,9,2
1,88,12,144,0,9,0
1,88,8,99,3,9,1
1,88,7,102,1,9,3
1,88,11,109,1,9,2
1,88,7,105,1,9,2
1,88,12,86,1,9,0
1,88,14,54,2,9,1
1,87,8,98,2,9,1
1,87,12,64,2,9,0
1,87,17,77,1,9,2
1,87,13,93,0,9,1
1,87,14,74,0,9,0
1,87,4,86,1,9,3
1,87,12,71,1,9,2
1,87,17,53,2,9,1
1,87,7,110,1,9,2
1,87,12,101,2,9,0
1,87,5,145,1,9,2
1,87,9,118,0,9,1
1,87,11,107,0,9,4
1,87,13,66,1,9,1
1,87,8,92,0,9,4
1,87,15,68,0,9,1
1,87,10,74,1,9,0
1,87,13,105,0,9,0
1,87,12,82,4,9,0
1,87,12,84,2,9,1
1,87,10,87,2,9,1
1,87,14,69,0,9,0
1,87,12,63,0,9,2
1,87,9,104,0,9,3
1,87,13,59,2,9,2
1,87,9,95,2,9,0
1,87,13,95,2,9,0
1,87,17,53,0,9,1
1,87,14,61,2,9,1
1,87,14,74,1,9,2
1,87,10,94,2,9,0
1,87,16,98,0,9,0
1,87,9,101,0,9,0
1,87,16,59,2,9,1
1,87,9,61,0,9,0
1,87,16,58,1,9,2
1,87,11,113,0,9,0
1,87,16,119,0,9,1
1,87,9,65,1,9,3
1,87,10,132,1,9,1
1,87,16,88,0,9,2
1,87,15,62,0,9,2
1,87,17,88,0,9,0
1,87,10,106,4,9,0
1,87,13,106,0,9,2
1,87,18,56,0,9,2
1,87,11,68,0,9,2
1,87,11,78,2,9,2
1,87,8,102,1,9,1
1,87,10,69,4,9,0
1,86,16,69,0,9,1
1,86,10,91,4,9,0
1,86,16,80,1,9,1
1,86,10,76,2,9,1
1,86,14,68,1,9,3
1,86,10,76,1,9,2
1,86,12,86,1,9,1
1,86,11,70,2,9,2
1,86,5,106,2,9,2
1,86,16,69,3,9,1
1,86,15,65,0,9,3
1,86,12,69,1,9,3
1,86,3,94,0,9,1
1,86,15,70,1,9,1
1,86,9,119,0,9,1
1,86,9,95,1,9,2
1,86,13,58,3,9,2
1,86,14,100,3,9,0
1,86,15,67,1,9,0
1,86,15,67,2,9,0
1,86,9,88,2,9,2
1,86,19,78,2,9,1
1,86,13,136,0,9,1
1,86,9,113,1,9,2
1,86,13,108,0,9,0
1,86,13,39,1,9,1
1,86,13,56,0,9,2
1,86,13,62,1,9,1
1,86,12,61,1,9,3
1,86,13,114,1,9,1
1,86,15,77,2,9,0
1,86,11,98,1,9,1
1,86,9,130,0,9,2
1,86,17,59,0,9,3
1,86,11,105,1,9,2
1,86,7,107,3,9,1
1,86,15,85,0,9,4
1,86,13,49,3,9,3
1,86,9,96,1,9,1
1,86,12,88,1,9,2
1,86,14,86,0,9,3
1,86,10,87,1,9,2
1,86,4,91,0,9,0
1,86,14,76,0,9,1
1,86,13,77,1,9,1
1,86,13,87,0,9,1
1,86,15,42,5,9,2
1,86,10,108,0,9,2
1,86,10,104,1,9,1
1,86,15,59,0,9,0
1,86,18,64,0,9,0
1,86,7,109,1,9,0
1,85,15,56,2,9,1
1,85,13,80,2,9,0
1,85,13,81,1,9,1
1,85,10,95,0,9,1
1,85,13,60,0,9,0
1,85,11,76,1,9,1
1,85,8,138,0,9,2
1,85,15,39,2,9,2
1,85,13,52,0,9,1
1,85,13,63,1,9,3
1,85,16,56,2,9,3
1,85,11,64,1,9,1
1,85,17,109,0,9,2
1,85,12,88,3,9,1
1,85,14,51,1,9,3
1,85,17,86,2,9,1
1,85,14,80,0,9,1
1,85,13,81,1,9,2
1,85,16,53,0,9,0
1,85,9,68,1,9,1
1,85,10,69,1,9,0
1,85,9,114,0,9,1
1,85,17,50,0,9,0
1,85,9,97,0,9,4
1,85,17,52,0,9,1
1,85,15,44,1,9,1
1,85,15,64,2,9,0
1,85,17,81,1,9,0
1,85,16,103,2,9,1
1,85,5,81,0,9,4
1,85,11,93,0,9,1
1,85,11,69,2,9,1
1,85,14,75,1,9,1
1,85,4,112,0,9,0
1,85,10,95,2,9,1
1,85,7,89,0,9,2
1,85,9,62,1,9,1
1,85,12,83,2,9,0
1,85,13,77,2,9,1
1,85,16,55,0,9,2
1,85,11,111,0,9,2
1,85,16,74,2,9,2
1,85,13,67,1,9,1
1,85,14,99,0,9,2
1,85,8,113,0,9,0
1,85,13,66,2,9,1
1,85,7,104,3,9,0
1,85,14,48,0,9,3
1,85,12,83,0,9,2
1,85,16,64,2,9,1
1,85,9,120,1,9,1
1,85,13,88,0,9,2
1,85,16,51,1,9,2
1,85,16,51,1,9,1
1,85,7,123,1,9,2
1,85,10,99,1,9,1
1,85,17,66,2,9,2
1,85,15,55,1,9,2
1,85,20,102,0,9,1
1,85,16,69,0,9,0
1,85,9,94,0,9,2
1,85,9,78,0,9,2
1,85,15,68,2,9,2
1,84,14,75,0,9,1
1,84,12,90,0,9,2
1,84,11,107,3,9,0
1,84,12,95,1,9,1
1,84,12,86,0,9,3
1,84,14,80,1,9,1
1,84,13,62,1,9,1
1,84,16,64,0,9,2
1,84,8,102,2,9,0
1,84,15,87,0,9,1
1,84,9,101,0,9,3
1,84,7,123,2,9,2
1,84,8,96,1,9,0
1,84,17,84,1,9,1
1,84,9,102,2,9,0
1,84,9,122,1,9,0
1,84,14,92,2,9,1
1,84,12,70,1,9,2
1,84,3,96,1,9,1
1,84,15,77,3,9,0
1,84,16,53,0,9,1
1,84,6,128,2,9,1
1,84,13,60,2,9,3
1,84,10,103,3,9,1
1,84,13,93,0,9,1
1,84,11,72,1,9,3
1,84,11,107,1,9,3
1,84,17,64,1,9,0
1,84,13,49,1,9,1
1,84,13,93,0,9,1
1,84,13,104,0,9,1
1,84,13,105,1,9,1
1,84,16,44,2,9,1
1,84,11,83,0,9,4
1,84,15,68,0,9,4
1,84,14,84,1,9,1
1,84,8,142,0,9,1
1,84,8,120,2,9,2
1,84,17,73,1,9,0
1,84,14,73,0,9,4
1,84,16,60,1,9,1
1,84,13,107,0,9,2
1,84,7,101,3,9,1
1,84,4,128,2,9,1
1,84,15,104,0,9,1
1,84,13,95,1,9,0
1,84,14,89,1,9,1
1,84,12,89,1,9,1
1,84,14,77,0,9,1
1,84,15,56,0,9,2
1,84,16,98,0,9,1
1,84,11,65,1,9,4
1,84,8,79,3,9,1
1,84,13,56,0,9,2
1,84,11,138,0,9,0
1,84,14,41,0,9,1
1,84,12,69,0,9,2
1,84,13,95,1,9,1
1,84,16,52,1,9,3
1,84,11,104,0,9,1
1,84,8,65,2,9,0
1,84,18,57,1,9,2
1,84,14,95,1,9,0
1,84,11,61,0,9,3
1,84,14,64,3,9,1
1,84,14,72,1,9,3
1,84,16,59,0,9,0
1,84,17,48,1,9,1
1,84,11,101,1,9,0
1,84,14,68,1,9,2
1,84,11,65,4,9,1
1,84,17,94,0,9,2
1,84,13,133,2,9,0
1,84,9,98,2,9,3
1,84,9,123,0,9,1
1,84,13,70,0,9,3
1,84,9,115,1,9,3
1,84,14,55,1,9,1
1,84,17,47,1,9,0
1,84,10,99,0,9,2
1,84,13,71,0,9,2
1,84,7,163,0,9,1
1,84,14,95,0,9,1
1,83,13,74,2,9,1
1,83,13,115,1,9,2
1,83,14,86,3,9,1
1,83,17,49,4,9,1
1,83,19,57,1,9,0
1,83,13,64,2,9,1
1,83,13,115,0,9,0
1,83,15,50,2,9,2
1,83,14,84,0,9,1
1,83,14,88,0,9,3
1,83,11,87,1,9,2
1,83,12,76,1,9,2
1,83,15,53,2,9,2
1,83,14,82,1,9,2
1,83,8,119,2,9,1
1,83,16,82,0,9,2
1,83,16,60,1,9,1
1,83,13,67,0,9,2
1,83,15,40,2,9,1
1,83,16,69,0,9,1
1,83,14,90,0,9,3
1,83,14,74,2,9,0
1,83,14,71,0,9,2
1,83,12,72,0,9,0
1,83,11,71,1,9,0
1,83,9,98,0,9,3
1,83,12,79,0,9,0
1,83,11,111,0,9,1
1,83,16,79,0,9,1
1,83,17,90,0,9,2
1,83,16,55,3,9,0
1,83,6,103,0,9,2
1,83,17,47,1,9,0
1,83,17,60,1,9,1
1,83,17,59,0,9,0
1,83,16,55,0,9,2
1,83,15,80,1,9,1
1,83,9,78,0,9,3
1,83,11,103,1,9,0
1,83,14,104,0,9,1
1,83,12,97,0,9,3
1,83,16,58,0,9,2
1,83,14,110,2,9,0
1,83,14,76,2,9,0
1,83,14,85,0,9,1
1,83,15,40,2,9,0
1,83,10,68,0,9,2
1,83,15,106,0,9,2
1,83,9,90,3,9,0
1,83,12,96,0,9,1
1,83,9,116,1,9,1
1,83,11,109,1,9,1
1,83,17,94,0,9,2
1,83,13,59,2,9,2
1,83,14,69,0,9,1
1,83,15,83,1,9,3
1,83,15,83,2,9,1
1,83,13,76,1,9,3
1,83,12,88,3,9,0
1,83,14,62,1,9,2
1,83,14,136,1,9,1
1,83,16,59,0,9,2
1,83,14,109,1,9,0
1,83,9,87,1,9,0
1,83,11,62,0,9,0
1,83,15,62,2,9,3
1,83,13,98,0,9,2
1,83,10,99,1,9,0
1,83,14,88,1,9,0
1,83,14,63,0,9,1
1,83,15,82,1,9,3
1,83,13,60,1,9,1
1,83,15,61,1,9,3
1,83,11,93,0,9,1
1,83,15,62,1,9,2
1,83,17,75,0,9,2
1,83,13,69,0,9,0
1,83,14,71,2,9,0
1,83,15,62,1,9,3
1,83,16,52,2,9,2
1,83,15,58,1,9,2
1,83,8,118,1,9,2
1,83,15,69,0,9,1
1,83,14,84,3,9,1
1,83,12,107,1,9,1
1,83,11,104,2,9,0
1,83,11,51,1,9,0
1,83,11,107,1,9,2
1,83,8,97,2,9,2
1,83,12,69,1,9,2
1,83,11,94,2,9,1
1,83,8,83,2,9,2
1,83,12,104,1,9,2
1,82,14,59,0,9,2
1,82,15,69,0,9,2
1,82,13,49,4,9,2
1,82,10,94,1,9,1
1,82,9,137,1,9,1
1,82,13,99,0,9,1
1,82,15,65,2,9,0
1,82,10,106,1,9,0
1,82,10,64,1,9,2
1,82,13,76,0,9,3
1,82,13,72,1,9,2
1,82,12,94,1,9,2
1,82,14,113,0,9,1
1,82,13,60,3,9,0
1,82,12,97,3,9,1
1,82,16,91,0,9,1
1,82,16,76,1,9,2
1,82,14,84,1,9,0
1,82,13,85,2,9,1
1,82,13,97,0,9,2
1,82,4,98,1,9,1
1,82,12,106,2,9,0
1,82,14,50,1,9,1
1,82,10,86,2,9,1
1,82,14,50,0,9,2
1,82,9,78,2,9,1
1,82,11,102,0,9,1
1,82,13,40,2,9,2
1,82,12,105,0,9,2
1,82,7,76,3,9,2
1,82,13,64,2,9,1
1,82,9,109,2,9,0
1,82,16,83,0,9,0
1,82,14,68,0,9,1
1,82,13,56,2,9,0
1,82,16,97,0,9,1
1,82,11,81,3,9,0
1,82,16,127,0,9,0
1,82,15,78,0,9,1
1,82,13,100,2,9,0
1,82,10,107,0,9,1
1,82,15,85,0,9,3
1,82,13,87,1,9,0
1,82,12,73,1,9,3
1,82,14,55,1,9,2
1,82,13,78,0,9,4
1,82,10,63,1,9,3
1,82,18,69,1,9,1
1,82,11,104,2,9,0
1,82,12,75,1,9,4
1,82,14,97,1,9,0
1,82,16,114,1,9,0
1,82,4,84,0,9,1
1,82,12,90,2,9,2
1,82,14,51,1,9,4
1,82,13,45,0,9,1
1,82,13,50,3,9,1
1,82,13,62,1,9,0
1,82,12,105,1,9,1
1,82,16,115,0,9,2
1,82,17,63,1,9,0
1,82,11,58,3,9,0
1,82,13,65,2,9,1
1,82,15,66,3,9,0
1,82,14,59,1,9,4
1,82,10,89,1,9,2
1,82,12,117,0,9,2
1,82,16,90,2,9,1
1,82,13,53,1,9,0
1,82,13,57,2,9,2
1,82,14,71,0,9,0
1,82,14,49,0,9,2
1,82,13,90,1,9,0
1,82,15,60,2,9,1
1,82,13,137,0,9,0
1,82,14,108,1,9,1
1,82,11,96,0,9,1
1,82,16,85,1,9,1
1,82,14,68,1,9,0
1,82,12,102,1,9,0
1,82,12,104,0,9,1
1,82,8,103,1,9,2
1,82,12,107,0,9,2
1,82,11,94,0,9,1
1,82,14,126,1,9,2
1,82,12,88,0,9,1
1,82,13,83,0,9,2
1,82,15,80,2,9,1
1,82,16,54,0,9,3
1,82,10,111,2,9,2
1,82,13,79,2,9,2
1,82,6,106,1,9,3
1,82,4,148,2,9,1
1,82,14,70,4,9,0
1,82,14,63,0,9,2
1,82,14,100,1,9,0
1,82,9,114,2,9,1
1,82,14,74,2,9,1
1,82,16,44,0,9,1
1,82,15,44,1,9,2
1,82,13,117,1,9,1
1,82,15,66,1,9,3
1,82,11,122,0,9,2
1,82,14,74,2,9,2
1,82,13,61,2,9,2
1,82,14,44,2,9,1
1,82,13,72,0,9,1
1,82,14,56,3,9,0
1,82,17,68,1,9,2
1,82,14,62,3,9,0
1,82,15,72,2,9,0
1,82,14,73,1,9,2
1,82,14,76,2,9,2
1,82,11,110,1,9,1
1,82,14,97,0,9,2
1,81,11,59,0,9,2
1,81,13,116,1,9,0
1,81,14,84,2,9,1
1,81,11,68,0,9,2
1,81,9,95,2,9,1
1,81,14,88,0,9,0
1,81,11,93,1,9,1
1,81,10,102,1,9,0
1,81,16,44,0,9,2
1,81,6,137,0,9,3
1,81,11,106,2,9,1
1,81,12,77,1,9,1
1,81,13,77,1,9,2
1,81,13,74,0,9,4
1,81,15,64,0,9,0
1,81,15,101,1,9,0
1,81,15,87,2,9,0
1,81,11,94,1,9,1
1,81,16,40,3,9,0
1,81,15,62,3,9,0
1,81,12,87,0,9,0
1,81,12,65,1,9,0
1,81,13,96,1,9,0
1,81,8,93,1,9,2
1,81,13,83,2,9,0
1,81,12,83,2,9,2
1,81,11,69,2,9,0
1,81,14,69,1,9,2
1,81,15,70,1,9,0
1,81,15,72,2,9,1
1,81,15,59,2,9,1
1,81,6,88,2,9,3
1,81,13,90,0,9,3
1,81,13,58,0,9,0
1,81,15,84,2,9,1
1,81,14,79,1,9,1
1,81,12,86,0,9,2
1,81,12,86,1,9,2
1,81,11,60,1,9,1
1,81,10,87,1,9,2
1,81,11,85,1,9,2
1,81,11,65,1,9,3
1,81,11,122,2,9,1
1,81,10,69,2,9,1
1,81,12,50,3,9,1
1,81,14,70,1,9,3
1,81,11,61,2,9,2
1,81,12,170,0,9,0
1,81,16,50,2,9,1
1,81,11,67,3,9,0
1,81,13,58,0,9,2
1,81,14,80,0,9,2
1,81,13,47,3,9,1
1,81,12,85,1,9,1
1,81,12,47,0,9,1
1,81,2,110,1,9,3
1,81,14,57,2,9,1
1,81,12,120,2,9,1
1,81,13,45,0,9,1
1,81,11,69,2,9,0
1,81,12,136,0,9,1
1,81,15,44,1,9,4
1,81,12,84,2,9,1
1,81,12,73,3,9,1
1,81,12,67,0,9,1
1,81,12,84,3,9,0
1,81,12,84,1,9,2
1,81,13,96,0,9,0
1,81,16,64,0,9,2
1,81,10,151,1,9,0
1,81,15,107,0,9,1
1,81,11,97,1,9,1
1,81,13,78,1,9,3
1,81,11,64,1,9,2
1,81,13,87,1,9,1
1,81,14,82,2,9,0
1,81,14,70,2,9,1
1,81,13,70,3,9,1
1,81,10,99,0,9,1
1,81,14,111,0,9,1
1,81,12,92,0,9,1
1,81,13,109,0,9,2
1,81,11,89,0,9,1
1,81,11,63,1,9,3
1,81,12,82,1,9,3
1,81,12,86,0,9,2
1,81,13,47,0,9,1
1,81,10,115,2,9,0
1,81,13,78,3,9,1
1,81,12,55,0,9,5
1,81,11,126,0,9,1
1,81,15,59,0,9,2
1,81,15,63,1,9,3
1,81,9,72,1,9,2
1,81,9,122,0,9,1
1,81,13,72,1,9,1
1,81,10,69,3,9,0
1,81,10,138,0,9,0
1,81,10,139,1,9,0
1,81,12,65,3,9,0
1,81,10,103,0,9,3
1,81,9,134,0,9,0
1,81,12,81,3,9,1
1,81,13,71,3,9,2
1,81,8,78,0,9,2
1,80,12,130,0,9,1
1,80,12,58,0,9,2
1,80,12,119,1,9,0
1,80,10,68,1,9,1
1,80,11,106,2,9,1
1,80,13,85,2,9,1
1,80,11,88,3,9,0
1,80,11,94,2,9,1
1,80,11,69,0,9,3
1,80,9,118,3,9,0
1,80,11,134,0,9,2
1,80,13,72,0,9,2
1,80,11,108,0,9,2
1,80,15,62,1,9,2
1,80,9,118,0,9,2
1,80,10,58,0,9,1
1,80,11,111,0,9,1
1,80,7,107,2,9,0
1,80,11,65,1,9,1
1,80,10,71,0,9,4
1,80,14,114,0,9,0
1,80,11,102,1,9,0
1,80,7,121,0,9,1
1,80,12,58,1,9,3
1,80,11,81,3,9,1
1,80,10,129,0,9,1
1,80,15,60,2,9,1
1,80,10,88,2,9,0
1,80,13,99,0,9,0
1,80,10,92,1,9,2
1,80,5,101,2,9,0
1,80,11,104,2,9,0
1,80,10,69,5,9,1
1,80,9,137,2,9,0
1,80,11,72,4,9,0
1,80,7,142,1,9,0
1,80,7,103,1,9,3
1,80,8,124,1,9,1
1,80,11,55,1,9,3
1,80,9,69,1,9,1
1,80,11,58,1,9,0
1,80,12,88,3,9,0
1,80,8,66,0,9,2
1,80,11,86,2,9,0
1,80,13,74,2,9,1
1,80,14,40,1,9,1
1,80,13,90,0,9,2
1,80,10,83,1,9,2
1,80,13,97,0,9,2
1,80,11,88,2,9,0
1,80,9,106,2,9,1
1,80,12,67,3,9,0
1,80,13,74,0,9,3
1,80,8,107,1,9,2
1,80,13,96,1,9,1
1,80,10,111,2,9,0
1,80,11,83,0,9,3
1,80,11,100,1,9,3
1,80,15,59,1,9,1
1,80,12,56,0,9,0
1,80,11,68,4,9,0
1,80,11,88,0,9,2
1,80,11,93,1,9,3
1,80,13,54,0,9,1
1,80,11,80,0,9,2
1,80,12,62,1,9,1
1,80,14,63,1,9,2
1,80,12,77,2,9,0
1,80,10,94,1,9,1
1,80,13,125,0,9,2
1,80,14,66,1,9,0
1,80,10,130,0,9,1
1,80,11,67,2,9,1
1,80,10,113,1,9,2
1,80,11,68,1,9,1
1,80,9,125,0,9,2
1,80,10,129,0,9,1
1,80,10,109,1,9,3
1,80,14,93,0,9,2
1,80,12,122,1,9,0
1,80,13,55,2,9,1
1,80,11,105,0,9,1
1,80,7,96,3,9,0
1,80,11,107,1,9,2
1,80,12,74,1,9,2
1,80,8,95,2,9,2
1,80,14,56,2,9,0
1,80,11,94,2,9,1
1,80,8,104,1,9,1
1,80,11,64,1,9,1
1,79,8,98,2,9,1
1,79,11,86,3,9,0
1,79,11,143,2,9,1
1,79,8,142,0,9,1
1,79,11,60,1,9,3
