fl,hp,lv,sp,pt,ar,st
0,89,6,93,0,4,1
0,98,6,93,0,4,0
0,83,7,108,1,4,1
0,76,4,93,1,4,1
0,78,8,74,2,4,0
0,77,6,86,1,4,1
0,75,6,84,2,4,1
0,79,10,70,1,4,0
0,92,7,126,1,4,0
0,97,7,86,0,4,2
0,100,6,112,1,4,0
0,95,6,88,1,4,0
0,79,8,108,0,4,0
0,103,4,89,2,4,1
0,81,7,82,1,4,1
0,102,3,116,0,4,1
0,79,7,81,0,4,0
0,91,4,154,0,4,0
0,106,7,102,0,4,1
0,96,7,105,0,4,2
0,92,7,109,0,4,1
0,97,4,112,0,4,1
0,87,6,111,0,4,0
0,90,7,86,0,4,2
0,100,6,92,1,4,0
0,81,7,85,2,4,0
0,90,4,114,1,4,1
0,102,3,115,1,4,1
0,102,3,135,1,4,0
0,105,6,92,0,4,0
0,78,7,108,1,4,0
0,102,3,115,0,4,1
0,81,7,105,0,4,0
0,84,6,104,1,4,0
0,76,6,93,1,4,1
0,81,7,105,1,4,0
0,78,6,79,2,4,1
0,78,7,104,0,4,1
0,89,7,107,0,4,1
0,76,7,100,1,4,1
0,85,4,116,1,4,0
0,78,7,85,0,4,3
0,75,4,112,0,4,1
0,101,2,96,1,4,1
0,88,6,111,2,4,0
0,80,12,62,0,4,0
0,105,7,84,0,4,0
0,0,8,99,0,4,0
0,94,9,91,0,4,1
0,76,7,82,3,4,0
0,96,10,67,0,4,0
0,82,4,96,0,4,2
0,91,8,98,0,4,1
0,77,8,97,0,4,2
0,83,8,89,1,4,0
0,76,7,85,1,4,0
0,94,10,79,1,4,0
0,104,7,120,1,4,0
0,83,4,112,1,4,0
0,78,7,105,1,4,1
0,76,8,82,0,4,1
0,81,10,70,0,4,0
0,97,6,89,1,4,1
0,76,7,126,0,4,0
0,79,6,92,0,4,1
0,99,7,107,0,4,0
0,80,7,85,0,4,2
0,80,6,92,1,4,1
0,80,10,70,1,4,0
0,86,9,116,0,4,0
0,76,7,82,1,4,1
0,73,4,114,0,4,1
0,98,6,88,1,4,1
0,80,8,89,1,4,0
0,77,6,87,1,4,1
0,100,3,116,0,4,2
0,101,2,96,1,4,1
0,76,6,87,0,4,3
0,78,7,103,0,4,1
0,78,10,70,0,4,1
0,103,4,94,1,4,0
0,80,12,79,0,4,1
0,78,8,118,0,4,0
0,78,7,98,0,4,1
0,88,7,87,0,4,2
0,87,8,80,1,4,0
0,89,3,136,0,4,0
0,83,13,67,0,4,0
0,93,6,90,1,4,1
0,79,7,105,0,4,0
0,84,8,81,1,4,0
0,84,6,110,0,4,2
0,83,7,121,1,4,0
0,84,7,124,1,4,0
0,76,6,112,1,4,0
0,106,7,85,0,4,0
0,91,6,94,1,4,1
0,78,7,80,1,4,0
0,0,11,83,0,4,0
0,78,10,83,0,4,1
0,94,7,83,0,4,3
0,77,7,98,0,4,0
0,80,10,106,0,4,0
0,96,6,93,1,4,0
0,94,6,112,0,4,1
0,77,7,82,0,4,2
0,76,9,90,1,4,0
0,80,10,66,0,4,1
0,98,6,125,0,4,0
0,88,4,95,1,4,1
0,90,3,116,1,4,1
0,94,7,98,0,4,1
0,76,6,89,1,4,0
0,102,3,94,0,4,2
0,76,7,101,0,4,1
0,107,8,68,0,4,1
0,87,6,111,0,4,0
0,92,9,79,0,4,0
0,91,4,94,3,4,0
0,85,6,86,2,4,0
0,82,4,96,1,4,1
0,92,6,110,1,4,0
0,77,7,78,0,4,2
0,75,6,88,1,4,1
0,77,8,108,0,4,0
0,0,8,98,0,4,0
0,98,7,102,0,4,0
0,105,6,91,0,4,1
0,87,6,111,0,4,1
0,77,9,77,2,4,0
0,88,6,111,2,4,0
0,82,7,102,2,4,0
0,107,8,85,0,4,1
0,77,6,110,0,4,0
0,79,10,66,1,4,1
0,75,7,105,0,4,2
0,75,6,89,0,4,2
0,96,4,113,0,4,1
0,83,7,104,0,4,1
0,76,6,89,1,4,1
0,76,8,106,0,4,1
0,77,7,108,0,4,0
0,102,3,114,1,4,0
0,77,6,110,0,4,1
0,86,4,110,1,4,0
0,90,7,106,0,4,2
0,79,4,115,1,4,0
0,85,4,114,1,4,1
0,101,2,90,1,4,2
0,79,6,89,1,4,1
0,85,6,101,0,4,0
0,94,6,89,2,4,0
0,80,6,128,0,4,0
0,105,6,111,0,4,1
0,81,7,88,1,4,0
0,86,6,90,1,4,1
0,100,7,81,1,4,2
0,87,6,90,1,4,1
0,74,6,110,0,4,1
0,101,2,96,2,4,0
0,98,7,89,0,4,1
0,98,6,109,0,4,1
0,83,6,109,0,4,1
0,85,7,92,1,4,0
0,78,7,85,1,4,1
0,0,7,100,0,4,0
0,87,6,90,2,4,1
0,82,3,114,1,4,0
0,75,4,110,0,4,1
0,75,6,92,1,4,1
0,94,7,90,0,4,1
0,76,6,109,0,4,1
0,0,3,92,0,4,0
0,105,6,111,0,4,1
0,95,6,113,1,4,0
0,76,7,89,1,4,1
0,79,7,81,1,4,2
0,95,7,90,1,4,0
0,94,7,73,0,4,1
0,103,4,91,0,4,2
0,104,6,92,1,4,0
0,97,6,130,0,4,0
0,101,6,108,1,4,0
0,102,3,95,1,4,0
0,84,7,83,0,4,2
0,99,6,89,1,4,2
0,97,6,89,0,4,1
0,96,3,117,1,4,0
0,76,6,109,1,4,0
0,79,6,85,0,4,0
0,79,10,110,0,4,1
0,90,6,102,0,4,1
0,75,6,129,0,4,0
0,77,7,106,2,4,0
0,88,8,99,0,4,1
0,0,7,79,1,4,0
0,77,7,94,0,4,0
0,78,7,83,0,4,1
0,91,6,90,0,4,3
0,80,8,70,0,4,1
0,86,6,115,0,4,0
0,76,7,104,1,4,0
0,85,6,92,1,4,0
0,82,4,115,1,4,0
0,77,7,86,2,4,1
0,90,6,109,1,4,0
0,82,9,97,0,4,2
0,95,6,89,1,4,2
0,76,4,110,1,4,0
0,86,7,87,0,4,2
0,96,3,117,1,4,1
0,0,8,74,0,4,0
0,104,6,112,0,4,0
0,101,6,112,1,4,0
0,77,6,93,0,4,1
0,80,11,90,0,4,1
0,79,7,89,1,4,0
0,81,6,110,0,4,0
0,84,9,98,0,4,0
0,81,7,83,1,4,1
0,91,7,102,0,4,2
0,78,7,119,1,4,0
0,92,7,90,0,4,0
0,75,6,132,1,4,0
0,85,6,132,0,4,0
0,79,7,84,2,4,0
0,0,8,99,0,4,0
0,76,7,125,0,4,1
0,79,7,88,0,4,0
0,102,3,92,1,4,2
0,106,7,103,0,4,1
0,103,4,111,0,4,1
0,102,3,116,2,4,0
0,76,8,78,0,4,2
0,81,7,83,1,4,0
0,77,8,77,1,4,1
0,97,8,78,0,4,1
0,93,4,113,1,4,1
0,78,7,104,0,4,1
0,102,3,94,1,4,1
0,82,7,87,2,4,1
0,79,8,70,1,4,1
0,79,7,85,2,4,1
0,90,7,102,0,4,1
0,101,2,112,1,4,0
0,87,7,86,0,4,1
0,77,7,102,2,4,0
0,78,8,78,2,4,0
0,0,8,74,0,4,0
0,79,8,74,2,4,1
0,95,7,88,0,4,1
0,94,9,74,1,4,2
0,90,4,114,0,4,1
0,106,7,77,0,4,1
0,81,8,105,1,4,0
0,78,7,129,0,4,0
0,76,7,89,1,4,1
0,77,8,94,1,4,1
0,92,8,103,0,4,0
0,95,7,89,0,4,1
0,77,7,109,0,4,0
0,87,7,127,0,4,0
0,105,7,106,0,4,0
0,84,6,90,0,4,2
0,101,4,96,1,4,0
0,80,6,103,1,4,0
0,83,7,69,0,4,1
0,76,6,92,1,4,1
0,86,7,108,0,4,0
0,83,7,76,1,4,1
0,87,7,107,1,4,0
0,99,6,109,0,4,0
0,100,8,77,1,4,1
0,0,9,98,0,4,0
0,96,6,90,1,4,0
0,87,7,88,1,4,0
0,85,6,112,0,4,1
0,77,6,103,1,4,0
0,76,6,127,0,4,0
0,93,6,112,1,4,0
0,79,6,129,0,4,1
0,100,3,116,1,4,0
0,106,7,127,0,4,0
0,81,7,106,0,4,0
0,79,6,90,1,4,2
0,103,4,112,1,4,0
0,77,7,102,0,4,1
0,86,7,122,1,4,0
0,100,6,92,0,4,1
0,85,6,111,1,4,0
0,87,6,87,1,4,0
0,103,4,109,1,4,0
0,105,6,90,0,4,0
0,77,8,81,1,4,1
0,92,7,127,0,4,0
0,93,7,81,0,4,2
0,76,8,78,1,4,0
0,84,12,54,0,4,0
0,102,3,115,0,4,0
0,105,6,89,1,4,0
0,89,6,93,1,4,1
0,78,8,70,2,4,0
0,75,7,90,1,4,0
0,97,6,89,2,4,0
0,76,7,105,0,4,0
0,99,6,112,0,4,1
0,83,7,121,1,4,0
0,92,6,130,0,4,1
0,86,7,104,1,4,1
0,92,12,49,2,4,1
0,86,7,84,1,4,0
0,102,3,114,1,4,1
0,90,7,107,0,4,1
0,89,11,69,1,4,0
0,77,7,105,0,4,1
0,77,7,76,1,4,1
0,103,4,114,0,4,1
0,104,7,88,0,4,1
0,77,6,109,1,4,1
0,78,7,104,0,4,1
0,76,8,118,1,4,0
0,90,7,106,1,4,0
0,87,7,84,2,4,0
0,82,6,90,1,4,0
0,92,6,92,1,4,0
0,103,6,108,0,4,1
0,77,7,79,1,4,1
0,101,2,117,1,4,0
0,86,6,111,1,4,0
0,94,7,126,1,4,0
0,93,7,102,0,4,0
0,106,7,101,0,4,1
0,77,8,96,0,4,1
0,87,7,104,0,4,1
0,81,9,74,0,4,0
0,91,7,89,0,4,1
0,99,7,98,0,4,1
0,87,9,101,0,4,1
0,78,6,93,1,4,0
0,100,6,109,0,4,0
0,91,7,86,1,4,0
0,80,4,112,0,4,0
0,77,8,101,1,4,0
0,86,6,104,1,4,0
0,74,6,112,1,4,0
0,80,10,70,1,4,2
0,82,4,92,2,4,1
0,100,4,93,2,4,0
0,77,7,85,1,4,2
0,75,6,92,2,4,0
0,77,6,106,1,4,0
0,102,3,95,0,4,2
0,85,7,88,0,4,2
0,78,6,128,0,4,1
0,76,7,90,0,4,3
0,102,3,94,1,4,2
0,88,8,83,0,4,1
0,87,6,91,1,4,1
0,79,7,101,0,4,1
0,94,6,94,0,4,1
0,78,8,98,0,4,1
0,80,6,109,1,4,1
0,74,4,112,1,4,1
0,99,6,88,1,4,1
0,88,4,95,1,4,1
0,86,6,131,0,4,1
0,87,6,91,1,4,1
0,79,9,104,0,4,0
0,76,7,98,0,4,1
0,104,6,86,0,4,1
0,95,8,98,0,4,0
0,75,6,92,1,4,0
0,77,7,104,1,4,0
0,80,7,141,0,4,0
0,78,6,113,0,4,0
0,95,6,92,0,4,1
0,90,6,111,0,4,2
0,77,7,82,0,4,2
0,78,7,105,1,4,1
0,89,7,91,0,4,1
0,76,7,105,0,4,0
0,75,7,81,0,4,3
0,78,7,101,1,4,0
0,79,7,98,0,4,1
0,80,11,82,1,4,0
0,88,4,93,0,4,2
0,78,9,66,1,4,1
0,87,4,115,2,4,0
0,85,6,107,0,4,1
0,96,6,111,0,4,0
0,83,6,132,0,4,0
0,77,8,80,2,4,0
0,95,3,91,1,4,1
0,79,7,85,0,4,1
0,79,12,55,1,4,0
0,86,6,106,2,4,0
0,93,4,90,1,4,1
0,97,7,85,0,4,1
0,79,12,52,0,4,1
0,76,6,86,3,4,0
0,78,8,103,0,4,0
0,98,6,109,0,4,0
0,94,8,78,1,4,1
0,90,7,103,0,4,0
0,78,6,103,0,4,0
0,76,7,101,0,4,2
0,75,6,133,0,4,0
0,97,6,93,0,4,0
0,78,6,113,1,4,0
0,86,7,104,1,4,1
0,79,8,121,0,4,1
0,98,7,102,2,4,0
0,79,6,111,0,4,1
0,76,4,93,1,4,1
0,94,6,110,0,4,2
0,97,6,109,0,4,0
0,92,7,102,0,4,0
0,77,7,105,0,4,2
0,77,3,113,1,4,0
0,76,6,82,1,4,1
0,76,6,110,1,4,0
0,103,6,108,0,4,1
0,84,8,71,0,4,2
0,101,6,112,1,4,0
0,77,8,125,0,4,0
0,99,7,85,1,4,1
0,88,7,87,1,4,0
0,80,4,130,0,4,0
0,76,6,109,1,4,0
0,75,6,113,0,4,1
0,81,9,117,0,4,0
0,82,4,96,2,4,1
0,78,7,85,1,4,0
0,74,4,91,3,4,0
0,85,7,84,0,4,2
0,84,3,115,1,4,1
0,76,6,112,0,4,1
0,95,10,131,0,4,0
0,75,6,109,0,4,1
0,81,6,123,1,4,0
0,102,3,114,0,4,1
0,82,7,101,1,4,0
0,95,8,78,0,4,1
0,102,6,88,0,4,1
0,78,3,92,1,4,2
0,89,7,87,0,4,1
0,80,11,59,0,4,1
0,94,6,90,1,4,1
0,90,7,89,0,4,0
0,75,6,112,1,4,0
0,88,6,92,0,4,0
0,86,4,95,0,4,2
0,78,6,110,0,4,1
0,79,6,110,1,4,0
0,75,8,101,0,4,1
0,79,8,77,0,4,1
0,91,7,106,1,4,0
0,76,6,132,0,4,1
0,76,7,118,0,4,0
0,79,9,70,0,4,1
0,105,6,126,1,4,0
0,76,8,118,0,4,0
0,95,7,102,0,4,0
0,78,6,90,1,4,0
0,77,9,90,0,4,1
0,87,7,76,0,4,1
0,98,6,112,0,4,0
0,80,7,89,0,4,1
0,77,8,101,0,4,1
0,0,9,99,0,4,0
0,89,7,83,0,4,2
0,76,6,113,2,4,0
0,95,7,102,1,4,0
0,85,7,84,0,4,0
0,87,7,107,0,4,0
0,95,7,90,0,4,0
0,81,10,73,1,4,0
0,98,7,85,3,4,0
0,79,7,105,1,4,0
0,84,7,104,1,4,0
0,81,4,136,0,4,0
0,76,6,129,0,4,0
0,78,6,93,1,4,0
0,103,7,110,0,4,0
0,77,7,109,0,4,2
0,93,6,108,0,4,1
0,102,3,113,0,4,1
0,82,9,73,0,4,1
0,79,8,72,1,4,0
0,91,7,103,0,4,1
0,102,3,90,1,4,2
0,98,7,102,0,4,1
0,87,4,95,1,4,1
0,89,4,112,2,4,0
0,82,7,80,1,4,1
0,76,8,98,0,4,2
0,75,4,90,2,4,1
0,95,4,93,2,4,0
0,77,7,89,1,4,1
0,89,6,109,0,4,2
0,93,6,110,2,4,0
0,101,2,95,2,4,0
0,79,6,133,0,4,0
0,0,7,86,0,4,0
0,100,6,92,1,4,0
0,98,7,105,1,4,0
0,97,3,137,0,4,0
0,0,8,101,0,4,0
0,102,3,113,0,4,1
0,105,6,89,1,4,0
0,76,6,89,2,4,1
0,89,13,70,2,4,0
0,97,10,91,1,4,0
0,89,8,72,1,4,2
0,82,11,93,0,4,1
0,91,6,90,1,4,0
0,97,6,88,2,4,0
0,81,11,88,0,4,0
0,92,7,83,0,4,2
0,81,7,78,0,4,0
0,101,2,117,0,4,2
0,84,8,77,0,4,1
0,82,6,92,1,4,1
0,102,3,93,1,4,1
0,101,2,134,1,4,0
0,86,4,87,2,4,0
0,79,7,109,0,4,2
0,78,8,113,0,4,0
0,94,4,113,1,4,1
0,92,6,90,2,4,1
0,105,6,93,0,4,1
0,90,6,111,0,4,0
0,101,2,116,1,4,0
0,94,12,56,1,4,1
0,82,8,103,0,4,1
0,101,2,95,1,4,1
0,86,7,108,0,4,2
0,76,7,86,2,4,0
0,83,3,115,1,4,0
0,93,6,133,0,4,0
0,96,6,87,0,4,0
0,90,7,87,0,4,0
0,87,7,86,0,4,1
0,100,6,112,0,4,0
0,88,8,84,0,4,1
0,105,6,90,0,4,1
0,97,6,89,3,4,0
0,82,6,92,0,4,2
0,105,6,91,1,4,0
0,76,6,127,0,4,1
0,87,7,91,0,4,2
0,94,6,89,1,4,0
0,89,8,90,0,4,2
0,94,7,100,0,4,0
0,77,6,92,1,4,0
0,90,7,106,1,4,0
0,90,10,92,0,4,0
0,79,9,70,0,4,0
0,78,9,77,1,4,1
0,83,6,88,1,4,1
0,76,6,123,0,4,0
0,100,6,111,1,4,0
0,77,6,109,1,4,0
0,76,7,105,1,4,0
0,89,6,107,1,4,0
0,86,6,131,0,4,0
0,80,7,104,0,4,1
0,75,6,130,1,4,0
0,102,3,116,0,4,1
0,80,6,112,0,4,1
0,81,8,77,1,4,2
0,86,12,69,0,4,1
0,78,10,110,0,4,0
0,103,4,92,0,4,1
0,81,12,58,0,4,1
0,78,7,125,0,4,0
0,83,7,80,3,4,0
0,99,7,105,1,4,1
0,76,7,105,0,4,1
0,94,7,100,0,4,0
0,94,6,125,0,4,1
0,79,8,90,0,4,1
0,95,7,82,1,4,0
0,102,3,96,2,4,0
0,83,7,88,0,4,1
0,80,9,66,2,4,0
0,79,7,125,1,4,0
0,76,6,93,1,4,0
0,76,6,88,1,4,1
0,79,4,93,0,4,3
0,75,8,125,0,4,0
0,79,7,89,1,4,1
0,77,7,117,1,4,0
0,84,4,96,1,4,1
0,102,3,113,1,4,1
0,79,8,98,0,4,2
0,77,6,85,1,4,1
0,79,7,79,1,4,1
0,88,7,86,0,4,1
0,74,6,82,1,4,2
0,82,7,95,0,4,0
0,91,3,96,0,4,2
0,92,6,130,0,4,0
0,96,6,106,0,4,1
0,77,7,102,1,4,0
0,96,9,104,0,4,1
0,80,10,86,1,4,1
0,95,7,124,0,4,0
0,78,6,89,2,4,1
0,103,7,104,1,4,0
0,82,6,108,1,4,1
0,91,8,95,1,4,0
0,97,7,109,1,4,0
0,106,7,85,0,4,1
0,76,6,109,1,4,1
0,78,6,109,1,4,0
0,97,7,106,0,4,0
0,84,6,131,1,4,0
0,89,7,109,0,4,0
0,101,7,105,0,4,0
0,77,7,102,0,4,1
0,78,8,81,1,4,0
0,81,7,97,1,4,1
0,100,6,89,1,4,1
0,86,4,115,1,4,0
0,98,4,113,1,4,1
0,101,3,116,0,4,1
0,77,8,85,2,4,0
0,87,6,111,1,4,0
0,89,8,76,0,4,0
0,96,7,88,1,4,0
0,96,7,88,1,4,1
0,80,12,61,1,4,0
0,95,6,110,1,4,0
0,76,7,106,1,4,0
0,75,6,108,1,4,0
0,76,7,106,1,4,0
0,97,7,88,1,4,0
0,89,7,87,2,4,0
0,84,8,86,0,4,0
0,82,7,85,1,4,2
0,86,4,115,0,4,1
0,101,7,92,0,4,0
0,90,3,115,0,4,0
0,84,6,107,0,4,1
0,80,8,72,1,4,1
0,86,7,111,1,4,0
0,89,6,111,0,4,1
0,93,7,102,0,4,1
0,78,6,89,0,4,2
0,85,6,122,0,4,1
0,76,7,90,1,4,1
0,76,8,72,1,4,0
0,80,10,83,0,4,1
0,105,6,91,1,4,0
0,95,9,71,1,4,2
0,94,7,109,0,4,0
0,103,6,108,0,4,0
0,79,7,109,0,4,0
0,85,6,91,2,4,1
0,91,13,57,0,4,0
0,95,6,110,0,4,1
0,79,6,107,1,4,1
0,84,6,112,0,4,1
0,78,7,125,1,4,0
0,94,7,90,0,4,0
0,92,7,83,0,4,0
0,83,7,116,1,4,0
0,86,6,90,0,4,2
0,80,6,109,1,4,0
0,77,8,82,0,4,1
0,86,8,119,0,4,0
0,75,6,88,2,4,0
0,85,6,106,1,4,1
0,103,4,112,1,4,0
0,97,10,71,1,4,1
0,89,7,119,0,4,1
0,74,4,112,0,4,1
0,88,6,90,0,4,2
0,82,6,87,0,4,2
0,77,9,77,0,4,0
0,76,7,85,2,4,0
0,77,7,85,1,4,0
0,83,12,69,1,4,0
0,105,7,84,0,4,0
0,87,6,112,1,4,0
0,101,2,118,1,4,0
0,96,6,109,0,4,2
0,89,6,91,2,4,0
0,89,7,107,1,4,0
0,105,6,109,1,4,0
0,77,8,78,0,4,1
0,75,6,87,0,4,1
0,84,7,88,0,4,2
0,78,7,84,2,4,0
0,91,8,102,1,4,0
0,80,7,131,0,4,0
0,91,4,86,2,4,0
0,86,6,127,0,4,0
0,105,6,147,0,4,0
0,82,6,109,1,4,0
0,90,7,81,1,4,1
0,81,6,109,1,4,0
0,81,7,106,0,4,1
0,77,6,128,0,4,0
0,85,6,91,2,4,0
0,91,6,90,2,4,0
0,77,7,83,0,4,2
0,86,12,62,1,4,0
0,75,6,130,0,4,1
0,94,7,126,0,4,0
0,77,4,97,2,4,1
0,95,8,82,0,4,0
0,78,7,102,0,4,1
0,84,3,95,2,4,1
0,88,4,95,1,4,1
0,76,6,83,2,4,1
0,93,6,126,0,4,0
0,94,7,107,0,4,1
0,77,6,91,1,4,1
0,85,6,110,1,4,1
0,75,6,112,1,4,0
0,77,8,78,1,4,1
0,106,7,87,0,4,0
0,79,7,105,0,4,0
0,77,7,105,1,4,0
0,89,8,99,1,4,0
0,77,7,81,1,4,1
0,93,6,130,0,4,0
0,79,9,117,0,4,1
0,93,8,78,0,4,2
0,81,8,77,1,4,1
0,76,6,109,1,4,1
0,87,7,88,0,4,0
0,103,7,127,0,4,0
0,76,8,86,0,4,0
0,77,6,89,2,4,1
0,105,6,91,0,4,1
0,82,11,69,0,4,0
0,82,8,106,0,4,0
0,77,6,110,1,4,0
0,87,7,83,1,4,0
0,96,6,109,0,4,2
0,78,8,94,1,4,0
0,96,4,93,2,4,1
0,96,3,97,1,4,0
0,104,7,108,0,4,0
0,76,8,94,1,4,1
0,77,6,109,1,4,1
0,79,7,79,0,4,2
0,75,6,87,1,4,0
0,81,7,85,3,4,0
0,79,8,70,0,4,1
0,95,3,136,0,4,0
0,92,8,75,2,4,0
0,85,7,84,1,4,2
0,77,7,101,1,4,1
0,88,6,134,0,4,0
0,91,7,86,1,4,1
0,78,9,97,0,4,0
0,105,6,111,0,4,0
0,77,7,125,0,4,0
0,106,7,78,1,4,1
0,77,8,78,1,4,0
0,89,6,91,1,4,1
0,77,7,82,2,4,1
0,82,7,93,0,4,0
0,75,7,87,1,4,1
0,102,3,113,0,4,1
0,96,3,96,2,4,0
0,90,13,74,0,4,0
0,107,8,98,0,4,1
0,104,6,128,0,4,1
0,87,6,131,0,4,1
0,99,4,113,2,4,0
0,83,9,101,0,4,0
0,77,7,121,0,4,1
0,101,2,111,0,4,1
0,105,6,90,0,4,1
0,84,7,88,0,4,1
0,75,6,92,1,4,2
0,80,6,112,0,4,0
0,80,10,110,0,4,1
0,100,12,55,0,4,0
0,100,6,112,0,4,0
0,92,6,90,1,4,2
0,90,6,132,0,4,0
0,80,7,80,2,4,0
0,87,7,87,0,4,0
0,106,7,107,0,4,0
0,100,8,81,0,4,0
0,79,7,81,0,4,2
0,84,7,108,0,4,1
0,74,6,88,0,4,2
0,74,6,106,1,4,0
0,102,3,116,0,4,0
0,76,7,106,1,4,0
0,78,6,93,0,4,1
0,80,7,108,2,4,0
0,78,7,105,0,4,1
0,91,7,88,0,4,0
0,81,7,84,0,4,1
0,79,9,70,0,4,2
0,0,6,109,0,4,0
0,93,6,108,0,4,2
0,79,8,105,0,4,0
0,99,12,63,0,4,0
0,92,7,110,0,4,1
0,78,7,87,0,4,2
0,74,6,93,1,4,0
0,106,7,88,1,4,0
0,84,7,104,1,4,0
0,86,7,76,1,4,1
0,101,4,132,0,4,1
0,76,7,109,0,4,2
0,76,7,91,1,4,1
0,105,6,91,1,4,0
0,83,6,111,1,4,1
0,79,6,88,0,4,1
0,79,6,112,0,4,1
0,77,7,82,1,4,1
0,75,4,113,1,4,0
0,90,6,91,1,4,0
0,78,7,85,1,4,0
0,90,7,83,0,4,1
0,77,6,89,2,4,0
0,96,7,109,0,4,1
0,82,13,84,0,4,1
0,105,6,111,0,4,0
0,90,4,91,0,4,1
0,81,4,93,1,4,1
0,83,6,91,1,4,0
0,87,9,92,1,4,0
0,73,4,92,0,4,2
0,77,8,82,0,4,1
0,77,6,93,1,4,1
0,98,3,137,0,4,0
0,75,6,88,1,4,1
0,70,8,99,0,4,1
0,79,7,85,0,4,2
0,88,7,99,0,4,0
0,84,7,108,0,4,0
0,91,7,83,0,4,1
0,79,7,81,1,4,0
0,103,4,132,0,4,0
0,76,4,92,2,4,0
0,89,7,89,0,4,1
0,91,11,75,0,4,0
0,97,6,89,0,4,2
0,89,7,83,0,4,2
0,87,7,84,1,4,0
0,76,8,114,0,4,1
0,87,6,128,1,4,0
0,102,3,114,0,4,2
0,97,6,93,0,4,1
0,93,6,92,1,4,0
0,105,6,90,0,4,0
0,105,6,89,1,4,1
0,86,7,87,0,4,1
0,77,7,109,0,4,1
0,89,7,82,1,4,0
0,83,7,103,0,4,1
0,90,6,107,0,4,2
0,75,6,113,0,4,0
0,89,6,90,1,4,1
0,76,7,82,0,4,2
0,78,7,120,0,4,0
0,96,6,109,1,4,1
0,92,7,104,0,4,0
0,80,7,88,1,4,0
0,79,7,85,0,4,1
0,87,6,86,1,4,1
0,90,7,101,1,4,0
0,96,8,94,1,4,0
0,93,6,92,2,4,0
0,75,7,109,1,4,0
0,85,4,95,0,4,2
0,99,6,85,0,4,2
0,97,4,113,0,4,1
0,100,6,89,0,4,0
0,94,8,122,0,4,0
0,97,8,58,0,4,0
0,102,3,95,0,4,1
0,83,6,112,1,4,0
0,76,9,74,1,4,0
0,105,6,110,0,4,1
0,75,6,110,1,4,0
0,96,6,111,0,4,0
0,86,6,111,1,4,0
0,82,7,97,0,4,0
0,74,6,83,1,4,0
0,76,7,83,1,4,0
0,77,7,103,1,4,0
0,76,7,130,1,4,0
0,90,7,90,0,4,0
0,78,7,81,1,4,0
0,101,7,88,1,4,0
0,79,10,63,1,4,1
0,102,3,95,2,4,1
0,75,4,94,1,4,2
0,77,6,111,1,4,0
0,90,6,91,2,4,0
0,98,8,78,2,4,0
0,103,6,112,0,4,0
0,99,4,116,0,4,0
0,79,10,74,2,4,0
0,78,8,114,1,4,0
0,80,7,81,0,4,2
0,86,7,80,0,4,2
0,79,9,93,2,4,0
0,95,6,92,0,4,1
0,76,6,109,1,4,0
0,76,8,96,0,4,1
0,90,8,83,0,4,1
0,77,7,125,0,4,0
0,82,7,107,0,4,1
0,97,4,113,0,4,1
0,91,12,64,0,4,0
0,78,6,93,2,4,0
0,88,7,83,0,4,0
0,77,6,124,0,4,0
0,81,9,106,0,4,0
0,85,7,83,1,4,1
0,79,12,65,0,4,0
0,78,6,113,0,4,1
0,87,9,73,1,4,1
0,96,3,97,2,4,0
0,79,6,111,1,4,0
0,84,7,104,0,4,1
0,78,8,121,0,4,0
0,86,6,93,0,4,1
0,96,4,110,0,4,0
0,88,7,126,0,4,0
0,87,7,87,2,4,1
0,95,6,89,1,4,1
0,77,7,102,0,4,0
0,85,6,92,2,4,1
0,97,3,115,0,4,0
0,85,4,95,0,4,2
0,101,2,92,2,4,0
0,78,11,63,1,4,0
0,84,8,73,1,4,0
0,90,8,99,1,4,0
0,106,7,103,1,4,0
0,80,10,90,0,4,1
0,89,4,91,1,4,1
0,102,3,135,0,4,0
0,100,6,107,2,4,0
0,90,10,67,0,4,1
0,103,6,88,0,4,1
0,81,4,92,1,4,1
0,91,6,90,2,4,0
0,87,7,90,1,4,1
0,89,4,90,0,4,2
0,80,4,88,1,4,1
0,81,7,89,0,4,0
0,90,4,113,1,4,1
0,77,7,78,1,4,0
0,85,8,84,0,4,0
0,77,6,109,1,4,0
0,75,6,148,0,4,0
0,90,7,89,2,4,0
0,87,7,87,1,4,0
0,97,7,105,0,4,0
0,77,6,89,2,4,0
0,82,6,84,0,4,2
0,76,6,89,0,4,2
0,78,11,75,1,4,0
0,78,6,108,0,4,1
0,90,7,103,1,4,0
0,97,3,97,3,4,0
0,77,8,117,1,4,0
0,82,4,116,0,4,1
0,105,6,90,0,4,1
0,78,6,109,1,4,0
0,83,6,128,1,4,0
0,93,7,125,0,4,1
0,77,9,70,2,4,0
0,106,7,86,1,4,0
0,106,7,91,0,4,0
0,94,6,88,1,4,0
0,79,8,80,0,4,1
0,76,8,80,2,4,1
0,89,6,93,0,4,2
0,81,10,59,0,4,0
0,81,7,80,1,4,1
0,77,7,88,0,4,1
0,102,3,94,0,4,2
0,87,6,129,1,4,0
0,84,4,116,2,4,0
0,83,8,77,1,4,1
0,75,6,95,1,4,0
0,76,7,85,1,4,2
0,85,7,96,1,4,1
0,79,9,62,0,4,1
0,77,8,102,0,4,0
0,81,4,96,2,4,0
0,102,6,112,0,4,0
